,0,1
0,"('7', '3')","('7', '7')"
1,"('7', '3')","('7', '4')"
2,"('6', '3')","('7', '3')"
3,"('5', '3')","('5', '1')"
4,"('1', '3')","('1', '7')"
5,"('5', '1')","('5', '0')"
6,"('7', '3')","('7', '5')"
7,"('0', '1')","('0', '2')"
8,"('0', '3')","('0', '1')"
9,"('6', '3')","('5', '3')"
10,"('0', '3')","('0', '7')"
11,"('0', '3')","('0', '4')"
12,"('5', '4')","('4', '4')"
13,"('5', '3')","('3', '3')"
14,"('7', '3')","('7', '1')"
15,"('6', '6')","('6', '3')"
16,"('5', '4')","('5', '7')"
17,"('1', '3')","('1', '4')"
18,"('2', '3')","('2', '7')"
19,"('2', '3')","('1', '3')"
20,"('0', '3')","('0', '5')"
21,"('7', '1')","('7', '0')"
22,"('5', '0')","('2', '0')"
23,"('6', '3')","('4', '3')"
24,"('7', '1')","('4', '1')"
25,"('1', '1')","('1', '0')"
26,"('3', '3')","('3', '4')"
27,"('1', '4')","('2', '4')"
28,"('1', '3')","('1', '1')"
29,"('0', '1')","('0', '0')"
30,"('5', '3')","('5', '4')"
31,"('5', '1')","('3', '1')"
32,"('6', '3')","('2', '3')"
33,"('1', '3')","('1', '5')"
34,"('4', '1')","('4', '0')"
35,"('7', '1')","('7', '2')"
36,"('7', '7')","('4', '7')"
37,"('2', '3')","('0', '3')"
