,0,1
0,"('1', '4')","('1', '5')"
1,"('3', '2')","('7', '2')"
2,"('1', '4')","('1', '2')"
3,"('1', '4')","('1', '6')"
4,"('6', '4')","('6', '5')"
5,"('6', '4')","('6', '2')"
6,"('6', '4')","('7', '4')"
7,"('1', '2')","('1', '0')"
8,"('2', '4')","('6', '4')"
9,"('1', '2')","('1', '1')"
10,"('3', '5')","('7', '5')"
11,"('1', '2')","('0', '2')"
12,"('1', '1')","('0', '1')"
13,"('2', '7')","('5', '7')"
14,"('3', '6')","('7', '6')"
15,"('3', '6')","('5', '6')"
16,"('3', '2')","('5', '2')"
17,"('1', '4')","('1', '7')"
18,"('1', '7')","('0', '7')"
19,"('1', '7')","('2', '7')"
20,"('1', '6')","('0', '6')"
21,"('1', '6')","('3', '6')"
22,"('2', '4')","('4', '4')"
23,"('1', '4')","('2', '4')"
24,"('1', '0')","('0', '0')"
25,"('1', '2')","('3', '2')"
26,"('3', '5')","('4', '5')"
27,"('2', '7')","('6', '7')"
28,"('1', '2')","('2', '2')"
29,"('1', '5')","('3', '5')"
30,"('3', '7')","('7', '7')"
31,"('6', '4')","('5', '4')"
32,"('1', '0')","('2', '0')"
33,"('1', '5')","('0', '5')"
34,"('1', '7')","('3', '7')"
35,"('1', '6')","('2', '6')"
36,"('2', '6')","('6', '6')"
37,"('1', '2')","('1', '4')"
38,"('1', '5')","('2', '5')"
39,"('3', '5')","('5', '5')"
