,0,1
0,"('7', '2')","('7', '1')"
1,"('4', '1')","('3', '1')"
2,"('2', '0')","('0', '0')"
3,"('6', '2')","('6', '0')"
4,"('6', '0')","('4', '0')"
5,"('6', '2')","('7', '2')"
6,"('4', '1')","('5', '1')"
7,"('7', '6')","('7', '5')"
8,"('6', '0')","('7', '0')"
9,"('7', '5')","('7', '4')"
10,"('3', '0')","('1', '0')"
11,"('6', '1')","('2', '1')"
12,"('6', '6')","('6', '2')"
13,"('5', '7')","('4', '7')"
14,"('5', '4')","('5', '7')"
15,"('6', '6')","('7', '6')"
16,"('6', '2')","('4', '2')"
17,"('6', '0')","('3', '0')"
18,"('6', '1')","('4', '1')"
19,"('6', '6')","('6', '4')"
20,"('6', '6')","('5', '6')"
21,"('5', '2')","('5', '4')"
22,"('5', '4')","('5', '5')"
23,"('6', '2')","('6', '1')"
24,"('2', '1')","('0', '1')"
25,"('6', '2')","('5', '2')"
26,"('6', '0')","('2', '0')"
27,"('5', '2')","('5', '0')"
28,"('2', '1')","('1', '1')"
