,0,1
0,"('0', '2')","('1', '2')"
1,"('0', '2')","('0', '0')"
2,"('5', '6')","('6', '6')"
3,"('2', '6')","('0', '6')"
4,"('0', '6')","('0', '4')"
5,"('2', '6')","('2', '7')"
6,"('5', '6')","('5', '7')"
7,"('5', '7')","('3', '7')"
8,"('0', '6')","('0', '7')"
9,"('5', '7')","('4', '7')"
10,"('2', '4')","('1', '4')"
11,"('7', '6')","('7', '3')"
12,"('5', '6')","('7', '6')"
13,"('4', '6')","('4', '2')"
14,"('2', '6')","('2', '4')"
15,"('0', '6')","('0', '3')"
16,"('7', '6')","('7', '2')"
17,"('7', '1')","('7', '0')"
18,"('0', '6')","('1', '6')"
19,"('5', '6')","('4', '6')"
20,"('4', '6')","('4', '3')"
21,"('7', '2')","('7', '1')"
22,"('4', '3')","('4', '1')"
23,"('7', '6')","('7', '7')"
24,"('5', '7')","('5', '6')"
25,"('0', '0')","('1', '0')"
26,"('7', '1')","('3', '1')"
27,"('0', '3')","('1', '3')"
28,"('5', '6')","('2', '6')"
29,"('0', '6')","('0', '2')"
30,"('0', '2')","('0', '1')"
31,"('1', '2')","('1', '1')"
