,0,1
0,"('4', '7')","('4', '4')"
1,"('4', '7')","('4', '3')"
2,"('2', '7')","('0', '7')"
3,"('0', '3')","('0', '1')"
4,"('0', '7')","('0', '6')"
5,"('6', '7')","('3', '7')"
6,"('3', '7')","('3', '3')"
7,"('0', '7')","('0', '5')"
8,"('6', '7')","('2', '7')"
9,"('1', '7')","('1', '4')"
10,"('1', '1')","('1', '0')"
11,"('1', '4')","('2', '4')"
12,"('1', '3')","('1', '1')"
13,"('0', '7')","('0', '3')"
14,"('6', '7')","('5', '7')"
15,"('2', '7')","('1', '7')"
16,"('0', '7')","('0', '4')"
17,"('6', '7')","('7', '7')"
18,"('0', '6')","('0', '2')"
19,"('1', '7')","('1', '3')"
20,"('6', '7')","('4', '7')"
21,"('6', '7')","('6', '6')"
22,"('1', '7')","('1', '5')"
23,"('0', '2')","('1', '2')"
24,"('3', '7')","('6', '7')"
25,"('0', '2')","('0', '0')"
