,0,1
0,"('6', '4')","('3', '4')"
1,"('6', '4')","('2', '4')"
2,"('6', '2')","('7', '2')"
3,"('7', '2')","('3', '2')"
4,"('2', '3')","('2', '7')"
5,"('6', '1')","('7', '1')"
6,"('6', '4')","('7', '4')"
7,"('5', '3')","('5', '7')"
8,"('2', '0')","('6', '0')"
9,"('7', '2')","('7', '5')"
10,"('6', '2')","('6', '4')"
11,"('2', '3')","('5', '3')"
12,"('6', '3')","('6', '7')"
13,"('6', '6')","('3', '6')"
14,"('6', '7')","('7', '7')"
15,"('6', '3')","('3', '3')"
16,"('6', '0')","('7', '0')"
17,"('6', '1')","('3', '1')"
18,"('2', '3')","('2', '6')"
19,"('6', '1')","('6', '3')"
20,"('2', '1')","('2', '3')"
21,"('6', '3')","('6', '1')"
22,"('6', '3')","('4', '3')"
23,"('2', '7')","('4', '7')"
24,"('6', '0')","('6', '2')"
25,"('6', '0')","('3', '0')"
26,"('4', '3')","('4', '6')"
27,"('7', '2')","('4', '2')"
28,"('2', '0')","('2', '1')"
29,"('7', '1')","('7', '3')"
30,"('6', '2')","('6', '6')"
31,"('2', '1')","('6', '1')"
