,0,1
0,"('7', '3')","('7', '7')"
1,"('7', '3')","('7', '4')"
2,"('2', '0')","('0', '0')"
3,"('6', '2')","('6', '4')"
4,"('4', '1')","('4', '2')"
5,"('3', '1')","('3', '3')"
6,"('6', '2')","('7', '2')"
7,"('3', '6')","('3', '7')"
8,"('3', '3')","('3', '5')"
9,"('3', '1')","('1', '1')"
10,"('3', '6')","('7', '6')"
11,"('3', '6')","('5', '6')"
12,"('3', '1')","('7', '1')"
13,"('3', '1')","('4', '1')"
14,"('3', '0')","('6', '0')"
15,"('6', '2')","('6', '5')"
16,"('6', '0')","('6', '2')"
17,"('3', '1')","('6', '1')"
18,"('3', '3')","('3', '6')"
19,"('3', '0')","('3', '1')"
20,"('3', '3')","('7', '3')"
21,"('3', '6')","('6', '6')"
22,"('4', '2')","('4', '5')"
23,"('7', '0')","('3', '0')"
24,"('6', '0')","('2', '0')"
