,0,1
0,"('6', '0')","('6', '1')"
1,"('7', '4')","('4', '4')"
2,"('7', '2')","('7', '4')"
3,"('5', '2')","('5', '5')"
4,"('6', '1')","('7', '1')"
5,"('7', '4')","('6', '4')"
6,"('7', '0')","('7', '2')"
7,"('7', '2')","('7', '5')"
8,"('2', '3')","('2', '5')"
9,"('6', '0')","('7', '0')"
10,"('2', '1')","('2', '3')"
11,"('7', '2')","('7', '6')"
12,"('6', '0')","('2', '0')"
13,"('2', '0')","('1', '0')"
14,"('7', '5')","('3', '5')"
15,"('3', '0')","('6', '0')"
16,"('2', '0')","('2', '1')"
17,"('5', '2')","('5', '4')"
18,"('7', '1')","('7', '3')"
19,"('7', '4')","('7', '7')"
20,"('0', '0')","('0', '1')"
21,"('7', '2')","('5', '2')"
22,"('7', '5')","('4', '5')"
23,"('7', '0')","('7', '1')"
24,"('2', '1')","('4', '1')"
25,"('2', '0')","('0', '0')"
