,0,1
0,"('6', '2')","('4', '2')"
1,"('4', '0')","('7', '0')"
2,"('6', '7')","('6', '6')"
3,"('7', '4')","('7', '3')"
4,"('4', '1')","('2', '1')"
5,"('4', '1')","('6', '1')"
6,"('2', '1')","('0', '1')"
7,"('5', '7')","('3', '7')"
8,"('4', '2')","('4', '6')"
9,"('4', '0')","('6', '0')"
10,"('2', '1')","('1', '1')"
11,"('7', '4')","('6', '4')"
12,"('5', '7')","('4', '7')"
13,"('3', '7')","('3', '3')"
14,"('5', '7')","('6', '7')"
15,"('3', '7')","('3', '4')"
16,"('6', '7')","('6', '3')"
17,"('4', '1')","('3', '1')"
18,"('3', '7')","('1', '7')"
19,"('1', '7')","('1', '6')"
20,"('4', '5')","('4', '2')"
21,"('5', '5')","('5', '7')"
22,"('4', '2')","('4', '1')"
23,"('1', '7')","('0', '7')"
24,"('4', '2')","('4', '4')"
25,"('5', '7')","('7', '7')"
26,"('4', '2')","('4', '0')"
27,"('4', '6')","('3', '6')"
28,"('4', '5')","('4', '3')"
29,"('6', '0')","('6', '2')"
30,"('2', '0')","('1', '0')"
31,"('7', '7')","('7', '4')"
32,"('3', '3')","('1', '3')"
33,"('4', '0')","('3', '0')"
34,"('4', '0')","('2', '0')"
35,"('2', '0')","('0', '0')"
36,"('5', '5')","('4', '5')"
