,0,1
0,"('0', '1')","('0', '3')"
1,"('3', '2')","('6', '2')"
2,"('5', '6')","('5', '5')"
3,"('7', '6')","('4', '6')"
4,"('7', '6')","('5', '6')"
5,"('3', '1')","('3', '2')"
6,"('7', '3')","('3', '3')"
7,"('5', '4')","('4', '4')"
8,"('3', '1')","('3', '0')"
9,"('1', '1')","('1', '0')"
10,"('3', '2')","('4', '2')"
11,"('7', '5')","('6', '5')"
12,"('1', '1')","('0', '1')"
13,"('3', '1')","('1', '1')"
14,"('7', '3')","('7', '4')"
15,"('7', '4')","('5', '4')"
16,"('5', '4')","('3', '4')"
17,"('7', '3')","('4', '3')"
18,"('7', '3')","('6', '3')"
19,"('1', '0')","('0', '0')"
20,"('7', '3')","('7', '7')"
21,"('7', '1')","('3', '1')"
22,"('7', '5')","('3', '5')"
23,"('7', '1')","('7', '3')"
24,"('6', '3')","('6', '6')"
25,"('7', '5')","('4', '5')"
26,"('7', '3')","('7', '5')"
27,"('7', '3')","('7', '6')"
