,0,1
0,"('0', '4')","('0', '7')"
1,"('0', '2')","('0', '0')"
2,"('5', '4')","('5', '6')"
3,"('2', '4')","('2', '5')"
4,"('5', '3')","('6', '3')"
5,"('3', '4')","('3', '7')"
6,"('0', '1')","('1', '1')"
7,"('5', '4')","('7', '4')"
8,"('5', '6')","('7', '6')"
9,"('7', '7')","('7', '3')"
10,"('0', '4')","('0', '6')"
11,"('2', '4')","('2', '7')"
12,"('0', '7')","('1', '7')"
13,"('0', '6')","('1', '6')"
14,"('5', '4')","('5', '7')"
15,"('2', '5')","('1', '5')"
16,"('5', '4')","('3', '4')"
17,"('0', '4')","('0', '3')"
18,"('2', '4')","('4', '4')"
19,"('0', '4')","('0', '2')"
20,"('0', '0')","('1', '0')"
21,"('5', '6')","('3', '6')"
22,"('5', '4')","('5', '3')"
23,"('7', '4')","('7', '7')"
24,"('2', '4')","('5', '4')"
25,"('2', '5')","('0', '5')"
26,"('5', '4')","('5', '5')"
27,"('2', '7')","('6', '7')"
28,"('2', '4')","('0', '4')"
29,"('0', '2')","('0', '1')"
30,"('0', '4')","('2', '4')"
31,"('3', '4')","('3', '3')"
