,0,1
0,"('4', '4')","('4', '2')"
1,"('6', '2')","('6', '0')"
2,"('6', '4')","('6', '2')"
3,"('0', '4')","('0', '6')"
4,"('0', '4')","('0', '5')"
5,"('3', '4')","('4', '4')"
6,"('0', '6')","('0', '7')"
7,"('0', '5')","('2', '5')"
8,"('3', '4')","('5', '4')"
9,"('3', '4')","('7', '4')"
10,"('0', '5')","('0', '3')"
11,"('3', '7')","('3', '4')"
12,"('3', '4')","('1', '4')"
13,"('0', '2')","('0', '1')"
14,"('3', '4')","('6', '4')"
15,"('1', '4')","('0', '4')"
16,"('0', '4')","('0', '2')"
17,"('3', '7')","('5', '7')"
18,"('0', '2')","('0', '0')"
