,0,1
0,"('2', '1')","('5', '1')"
1,"('5', '1')","('7', '1')"
2,"('5', '7')","('4', '7')"
3,"('5', '3')","('5', '7')"
4,"('7', '0')","('6', '0')"
5,"('5', '6')","('7', '6')"
6,"('7', '1')","('7', '0')"
7,"('7', '1')","('7', '2')"
8,"('7', '3')","('7', '4')"
9,"('5', '7')","('7', '7')"
10,"('5', '3')","('5', '4')"
11,"('5', '6')","('4', '6')"
12,"('7', '0')","('4', '0')"
13,"('5', '3')","('5', '6')"
14,"('5', '1')","('5', '3')"
15,"('7', '1')","('7', '3')"
16,"('5', '6')","('2', '6')"
17,"('5', '1')","('5', '2')"
18,"('5', '3')","('5', '5')"
19,"('7', '3')","('7', '5')"
