,0,1
0,"('2', '2')","('2', '5')"
1,"('5', '3')","('5', '7')"
2,"('2', '5')","('0', '5')"
3,"('6', '2')","('6', '4')"
4,"('2', '5')","('6', '5')"
5,"('6', '2')","('6', '0')"
6,"('5', '1')","('5', '0')"
7,"('5', '7')","('7', '7')"
8,"('2', '2')","('2', '4')"
9,"('5', '6')","('7', '6')"
10,"('2', '2')","('6', '2')"
11,"('5', '1')","('5', '2')"
12,"('2', '2')","('4', '2')"
13,"('5', '2')","('5', '4')"
14,"('6', '2')","('6', '6')"
15,"('5', '1')","('5', '3')"
16,"('2', '1')","('2', '2')"
17,"('5', '2')","('5', '6')"
18,"('2', '5')","('2', '6')"
19,"('2', '1')","('5', '1')"
20,"('2', '1')","('1', '1')"
