,0,1
0,"('7', '7')","('4', '7')"
1,"('7', '4')","('4', '4')"
2,"('0', '1')","('0', '3')"
3,"('3', '3')","('7', '3')"
4,"('5', '2')","('5', '5')"
5,"('3', '1')","('7', '1')"
6,"('5', '7')","('3', '7')"
7,"('7', '4')","('6', '4')"
8,"('5', '3')","('5', '7')"
9,"('7', '0')","('6', '0')"
10,"('3', '1')","('3', '0')"
11,"('0', '3')","('0', '4')"
12,"('7', '7')","('6', '7')"
13,"('3', '1')","('4', '1')"
14,"('5', '4')","('2', '4')"
15,"('0', '3')","('0', '7')"
16,"('7', '1')","('7', '0')"
17,"('1', '1')","('3', '1')"
18,"('4', '3')","('4', '5')"
19,"('7', '5')","('6', '5')"
20,"('7', '1')","('7', '2')"
21,"('1', '1')","('0', '1')"
22,"('7', '3')","('7', '4')"
23,"('5', '3')","('5', '4')"
24,"('5', '3')","('5', '6')"
25,"('7', '3')","('6', '3')"
26,"('5', '1')","('5', '3')"
27,"('4', '1')","('4', '3')"
28,"('7', '3')","('7', '7')"
29,"('3', '1')","('5', '1')"
30,"('7', '6')","('6', '6')"
31,"('4', '3')","('4', '6')"
32,"('5', '1')","('5', '0')"
33,"('7', '1')","('7', '3')"
34,"('4', '1')","('4', '0')"
35,"('3', '1')","('3', '3')"
36,"('0', '3')","('0', '5')"
37,"('5', '1')","('5', '2')"
38,"('7', '3')","('7', '5')"
39,"('7', '3')","('7', '6')"
