,0,1
0,"('7', '2')","('7', '1')"
1,"('2', '0')","('0', '0')"
2,"('6', '5')","('6', '6')"
3,"('3', '1')","('3', '3')"
4,"('3', '1')","('3', '0')"
5,"('7', '5')","('7', '3')"
6,"('1', '1')","('0', '1')"
7,"('3', '1')","('1', '1')"
8,"('7', '1')","('6', '1')"
9,"('4', '4')","('3', '4')"
10,"('7', '1')","('5', '1')"
11,"('7', '1')","('4', '1')"
12,"('1', '1')","('1', '0')"
13,"('5', '5')","('5', '3')"
14,"('7', '5')","('5', '5')"
15,"('7', '5')","('7', '7')"
16,"('6', '5')","('6', '4')"
17,"('7', '2')","('4', '2')"
18,"('7', '5')","('4', '5')"
19,"('7', '1')","('3', '1')"
20,"('4', '2')","('4', '4')"
21,"('7', '5')","('6', '5')"
22,"('4', '0')","('2', '0')"
23,"('7', '2')","('7', '5')"
24,"('6', '5')","('6', '3')"
25,"('7', '6')","('7', '2')"
26,"('4', '2')","('4', '0')"
27,"('5', '5')","('5', '4')"
