,0,1
0,"('2', '7')","('1', '7')"
1,"('2', '3')","('4', '3')"
2,"('2', '7')","('0', '7')"
3,"('2', '3')","('2', '7')"
4,"('4', '6')","('5', '6')"
5,"('2', '3')","('0', '3')"
6,"('0', '3')","('0', '1')"
7,"('4', '3')","('4', '4')"
8,"('2', '1')","('2', '0')"
9,"('2', '3')","('1', '3')"
10,"('2', '3')","('5', '3')"
11,"('0', '3')","('0', '4')"
12,"('1', '3')","('1', '1')"
13,"('2', '3')","('2', '1')"
14,"('1', '6')","('1', '5')"
15,"('1', '3')","('1', '4')"
16,"('0', '3')","('0', '6')"
17,"('4', '3')","('4', '5')"
18,"('0', '6')","('1', '6')"
19,"('0', '1')","('0', '0')"
20,"('5', '3')","('5', '1')"
21,"('5', '7')","('7', '7')"
22,"('6', '7')","('6', '4')"
23,"('2', '7')","('4', '7')"
24,"('2', '7')","('5', '7')"
25,"('4', '3')","('4', '6')"
26,"('2', '5')","('2', '3')"
27,"('0', '3')","('0', '5')"
28,"('2', '7')","('6', '7')"
29,"('4', '3')","('7', '3')"
