,0,1
0,"('7', '3')","('7', '4')"
1,"('0', '4')","('1', '4')"
2,"('2', '1')","('2', '0')"
3,"('2', '3')","('2', '6')"
4,"('7', '4')","('7', '2')"
5,"('4', '4')","('4', '7')"
6,"('6', '4')","('6', '2')"
7,"('0', '3')","('0', '7')"
8,"('1', '4')","('1', '3')"
9,"('5', '4')","('4', '4')"
10,"('2', '1')","('4', '1')"
11,"('2', '0')","('4', '0')"
12,"('2', '3')","('2', '5')"
13,"('7', '3')","('7', '1')"
14,"('5', '4')","('5', '2')"
15,"('4', '0')","('6', '0')"
16,"('2', '3')","('2', '7')"
17,"('4', '4')","('3', '4')"
18,"('2', '3')","('2', '4')"
19,"('7', '1')","('7', '0')"
20,"('5', '3')","('7', '3')"
21,"('2', '4')","('0', '4')"
22,"('5', '3')","('2', '3')"
23,"('2', '1')","('2', '2')"
24,"('3', '4')","('3', '5')"
25,"('0', '1')","('0', '0')"
26,"('5', '3')","('5', '4')"
27,"('0', '6')","('0', '2')"
28,"('6', '2')","('6', '1')"
29,"('2', '1')","('0', '1')"
30,"('2', '3')","('2', '1')"
31,"('0', '3')","('0', '6')"
32,"('5', '2')","('5', '0')"
33,"('5', '4')","('6', '4')"
34,"('2', '0')","('1', '0')"
35,"('2', '3')","('0', '3')"
36,"('2', '1')","('1', '1')"
