,0,1
0,"('4', '3')","('4', '6')"
1,"('4', '1')","('2', '1')"
2,"('4', '0')","('7', '0')"
3,"('2', '0')","('0', '0')"
4,"('4', '7')","('5', '7')"
5,"('7', '0')","('7', '2')"
6,"('4', '3')","('7', '3')"
7,"('7', '3')","('7', '5')"
8,"('3', '0')","('1', '0')"
9,"('4', '3')","('5', '3')"
10,"('6', '6')","('6', '5')"
11,"('6', '6')","('6', '2')"
12,"('5', '0')","('5', '2')"
13,"('4', '3')","('6', '3')"
14,"('4', '3')","('4', '5')"
15,"('4', '6')","('6', '6')"
16,"('4', '0')","('6', '0')"
17,"('4', '0')","('5', '0')"
18,"('4', '3')","('2', '3')"
19,"('4', '7')","('6', '7')"
20,"('4', '0')","('3', '0')"
21,"('4', '6')","('5', '6')"
22,"('2', '6')","('2', '5')"
23,"('4', '6')","('2', '6')"
24,"('4', '0')","('2', '0')"
25,"('4', '1')","('4', '3')"
26,"('2', '1')","('0', '1')"
27,"('4', '1')","('4', '0')"
28,"('4', '3')","('4', '7')"
29,"('4', '7')","('7', '7')"
30,"('4', '7')","('2', '7')"
31,"('5', '6')","('5', '5')"
32,"('4', '6')","('7', '6')"
33,"('2', '3')","('0', '3')"
34,"('4', '3')","('3', '3')"
