,0,1
0,"('6', '6')","('7', '6')"
1,"('6', '0')","('6', '1')"
2,"('6', '2')","('4', '2')"
3,"('5', '2')","('5', '5')"
4,"('3', '5')","('1', '5')"
5,"('5', '2')","('5', '6')"
6,"('3', '5')","('3', '4')"
7,"('5', '6')","('5', '7')"
8,"('6', '3')","('7', '3')"
9,"('4', '2')","('4', '6')"
10,"('6', '4')","('7', '4')"
11,"('6', '2')","('2', '2')"
12,"('7', '0')","('6', '0')"
13,"('6', '2')","('6', '5')"
14,"('6', '5')","('6', '7')"
15,"('6', '2')","('6', '4')"
16,"('6', '3')","('5', '3')"
17,"('3', '2')","('3', '6')"
18,"('0', '0')","('0', '2')"
19,"('6', '5')","('7', '5')"
20,"('6', '1')","('2', '1')"
21,"('6', '1')","('4', '1')"
22,"('6', '1')","('3', '1')"
23,"('1', '1')","('0', '1')"
24,"('6', '1')","('6', '3')"
25,"('6', '5')","('3', '5')"
26,"('4', '2')","('4', '4')"
27,"('3', '1')","('1', '1')"
28,"('4', '2')","('4', '5')"
29,"('6', '4')","('5', '4')"
30,"('6', '2')","('5', '2')"
31,"('6', '0')","('6', '2')"
32,"('6', '0')","('2', '0')"
33,"('4', '1')","('4', '3')"
34,"('2', '0')","('1', '0')"
35,"('6', '2')","('3', '2')"
36,"('3', '3')","('3', '7')"
37,"('7', '4')","('7', '7')"
38,"('3', '1')","('3', '3')"
39,"('6', '2')","('6', '6')"
40,"('2', '0')","('0', '0')"
