,0,1
0,"('2', '0')","('2', '1')"
1,"('4', '6')","('4', '2')"
2,"('1', '6')","('1', '5')"
3,"('4', '0')","('7', '0')"
4,"('2', '0')","('0', '0')"
5,"('4', '7')","('5', '7')"
6,"('1', '6')","('1', '7')"
7,"('1', '0')","('1', '1')"
8,"('3', '6')","('3', '7')"
9,"('2', '7')","('0', '7')"
10,"('3', '2')","('3', '0')"
11,"('4', '6')","('4', '7')"
12,"('3', '0')","('1', '0')"
13,"('5', '0')","('5', '1')"
14,"('0', '6')","('0', '5')"
15,"('3', '2')","('3', '1')"
16,"('5', '0')","('6', '0')"
17,"('3', '2')","('1', '2')"
18,"('3', '6')","('3', '3')"
19,"('4', '2')","('7', '2')"
20,"('4', '0')","('5', '0')"
21,"('3', '0')","('7', '0')"
22,"('7', '0')","('7', '1')"
23,"('1', '7')","('0', '7')"
24,"('5', '0')","('2', '0')"
25,"('7', '0')","('5', '0')"
26,"('1', '6')","('0', '6')"
27,"('4', '6')","('3', '6')"
28,"('3', '6')","('1', '6')"
29,"('4', '0')","('3', '0')"
30,"('4', '6')","('4', '5')"
31,"('4', '0')","('2', '0')"
32,"('0', '0')","('0', '1')"
33,"('3', '7')","('1', '7')"
34,"('1', '5')","('1', '3')"
35,"('7', '2')","('3', '2')"
36,"('4', '7')","('2', '7')"
37,"('4', '5')","('5', '5')"
38,"('4', '2')","('4', '0')"
39,"('4', '6')","('7', '6')"
