,0,1
0,"('2', '7')","('1', '7')"
1,"('2', '7')","('0', '7')"
2,"('0', '4')","('0', '7')"
3,"('0', '2')","('0', '0')"
4,"('5', '7')","('2', '7')"
5,"('0', '1')","('1', '1')"
6,"('5', '7')","('3', '7')"
7,"('0', '6')","('0', '7')"
8,"('0', '3')","('0', '1')"
9,"('4', '6')","('4', '2')"
10,"('0', '3')","('0', '6')"
11,"('0', '3')","('0', '7')"
12,"('1', '7')","('0', '7')"
13,"('0', '7')","('0', '4')"
14,"('5', '7')","('5', '5')"
15,"('5', '6')","('4', '6')"
16,"('4', '6')","('4', '3')"
17,"('2', '7')","('2', '4')"
18,"('5', '7')","('5', '6')"
19,"('0', '4')","('0', '2')"
20,"('2', '7')","('5', '7')"
21,"('0', '7')","('0', '3')"
