,0,1
0,"('3', '7')","('7', '7')"
1,"('1', '4')","('1', '3')"
2,"('0', '4')","('1', '4')"
3,"('5', '4')","('5', '6')"
4,"('2', '4')","('2', '5')"
5,"('0', '7')","('2', '7')"
6,"('0', '6')","('0', '4')"
7,"('5', '4')","('7', '4')"
8,"('0', '6')","('0', '7')"
9,"('2', '5')","('5', '5')"
10,"('2', '4')","('2', '3')"
11,"('0', '7')","('1', '7')"
12,"('1', '7')","('1', '5')"
13,"('2', '5')","('4', '5')"
14,"('2', '7')","('4', '7')"
15,"('2', '7')","('5', '7')"
16,"('1', '7')","('3', '7')"
17,"('1', '4')","('3', '4')"
18,"('3', '7')","('3', '5')"
19,"('5', '4')","('5', '3')"
20,"('2', '4')","('5', '4')"
21,"('2', '7')","('6', '7')"
22,"('0', '4')","('2', '4')"
