,0,1
0,"('3', '7')","('7', '7')"
1,"('3', '4')","('6', '4')"
2,"('3', '5')","('7', '5')"
3,"('1', '4')","('1', '2')"
4,"('1', '4')","('1', '3')"
5,"('3', '3')","('7', '3')"
6,"('3', '7')","('4', '7')"
7,"('0', '4')","('1', '4')"
8,"('3', '4')","('3', '7')"
9,"('1', '3')","('3', '3')"
10,"('1', '4')","('1', '5')"
11,"('2', '5')","('2', '2')"
12,"('3', '7')","('5', '7')"
13,"('1', '6')","('2', '6')"
14,"('0', '3')","('0', '1')"
15,"('3', '3')","('5', '3')"
16,"('1', '4')","('1', '7')"
17,"('3', '7')","('6', '7')"
18,"('3', '6')","('7', '6')"
19,"('1', '3')","('1', '1')"
20,"('3', '4')","('5', '4')"
21,"('1', '5')","('2', '5')"
22,"('1', '4')","('1', '6')"
23,"('1', '5')","('3', '5')"
24,"('0', '4')","('0', '3')"
25,"('1', '6')","('3', '6')"
26,"('3', '3')","('6', '3')"
27,"('0', '3')","('2', '3')"
28,"('1', '7')","('3', '7')"
29,"('1', '4')","('3', '4')"
30,"('1', '2')","('1', '0')"
31,"('3', '4')","('7', '4')"
