,0,1
0,"('6', '4')","('6', '6')"
1,"('1', '4')","('1', '2')"
2,"('6', '4')","('6', '5')"
3,"('3', '3')","('6', '3')"
4,"('2', '4')","('6', '4')"
5,"('2', '6')","('5', '6')"
6,"('2', '6')","('4', '6')"
7,"('2', '4')","('2', '3')"
8,"('2', '2')","('6', '2')"
9,"('2', '2')","('2', '0')"
10,"('5', '4')","('5', '7')"
11,"('2', '2')","('5', '2')"
12,"('4', '4')","('4', '5')"
13,"('3', '4')","('7', '4')"
14,"('1', '7')","('1', '4')"
15,"('2', '4')","('4', '4')"
16,"('1', '4')","('2', '4')"
17,"('2', '4')","('2', '2')"
18,"('5', '4')","('5', '5')"
19,"('2', '4')","('5', '4')"
20,"('6', '4')","('6', '7')"
21,"('1', '4')","('3', '4')"
22,"('2', '4')","('2', '6')"
23,"('1', '4')","('0', '4')"
24,"('3', '4')","('3', '3')"
25,"('0', '4')","('0', '2')"
26,"('2', '3')","('5', '3')"
27,"('3', '4')","('3', '6')"
28,"('0', '2')","('0', '0')"
