,0,1
0,"('2', '0')","('0', '0')"
1,"('5', '0')","('4', '0')"
2,"('1', '0')","('1', '1')"
3,"('5', '2')","('2', '2')"
4,"('4', '2')","('4', '1')"
5,"('5', '0')","('3', '0')"
6,"('3', '0')","('1', '0')"
7,"('2', '2')","('2', '4')"
8,"('5', '6')","('7', '6')"
9,"('7', '6')","('7', '4')"
10,"('5', '0')","('2', '0')"
11,"('5', '2')","('5', '1')"
12,"('5', '2')","('7', '2')"
13,"('5', '2')","('4', '2')"
14,"('5', '2')","('5', '6')"
15,"('5', '0')","('7', '0')"
16,"('2', '1')","('0', '1')"
17,"('5', '1')","('2', '1')"
18,"('3', '0')","('3', '1')"
19,"('5', '2')","('5', '0')"
20,"('2', '0')","('1', '0')"
21,"('2', '1')","('1', '1')"
22,"('5', '6')","('5', '2')"
