,0,1
0,"('3', '7')","('7', '7')"
1,"('3', '4')","('6', '4')"
2,"('3', '5')","('7', '5')"
3,"('0', '1')","('0', '3')"
4,"('3', '3')","('7', '3')"
5,"('3', '7')","('4', '7')"
6,"('3', '5')","('3', '4')"
7,"('1', '3')","('3', '3')"
8,"('3', '6')","('4', '6')"
9,"('3', '5')","('6', '5')"
10,"('1', '5')","('0', '5')"
11,"('5', '6')","('7', '6')"
12,"('3', '5')","('5', '5')"
13,"('1', '3')","('1', '5')"
14,"('3', '6')","('5', '6')"
15,"('7', '5')","('7', '4')"
16,"('3', '4')","('4', '4')"
17,"('3', '7')","('6', '7')"
18,"('0', '3')","('0', '4')"
19,"('3', '6')","('6', '6')"
20,"('3', '4')","('5', '4')"
21,"('1', '3')","('1', '7')"
22,"('1', '3')","('1', '4')"
23,"('0', '3')","('0', '7')"
24,"('5', '5')","('5', '7')"
25,"('0', '1')","('0', '0')"
26,"('1', '3')","('1', '6')"
27,"('4', '6')","('4', '3')"
28,"('1', '5')","('3', '5')"
29,"('3', '5')","('4', '5')"
30,"('0', '7')","('0', '6')"
31,"('1', '6')","('3', '6')"
32,"('1', '7')","('3', '7')"
33,"('0', '3')","('1', '3')"
34,"('5', '6')","('2', '6')"
