,0,1
0,"('6', '1')","('5', '1')"
1,"('2', '3')","('2', '4')"
2,"('5', '5')","('5', '6')"
3,"('6', '3')","('7', '3')"
4,"('2', '5')","('2', '2')"
5,"('5', '7')","('3', '7')"
6,"('5', '4')","('7', '4')"
7,"('5', '7')","('4', '7')"
8,"('2', '4')","('1', '4')"
9,"('6', '0')","('4', '0')"
10,"('2', '5')","('5', '5')"
11,"('6', '5')","('6', '7')"
12,"('1', '4')","('1', '7')"
13,"('2', '4')","('6', '4')"
14,"('6', '3')","('3', '3')"
15,"('2', '3')","('2', '5')"
16,"('6', '5')","('7', '5')"
17,"('6', '0')","('7', '0')"
18,"('5', '5')","('5', '7')"
19,"('1', '4')","('1', '6')"
20,"('6', '1')","('4', '1')"
21,"('6', '1')","('3', '1')"
22,"('2', '5')","('1', '5')"
23,"('6', '1')","('6', '0')"
24,"('3', '1')","('1', '1')"
25,"('6', '3')","('6', '1')"
26,"('4', '4')","('4', '6')"
27,"('4', '4')","('4', '5')"
28,"('2', '4')","('4', '4')"
29,"('2', '5')","('6', '5')"
30,"('7', '3')","('7', '7')"
31,"('0', '4')","('0', '2')"
32,"('0', '5')","('0', '7')"
33,"('2', '3')","('6', '3')"
34,"('5', '1')","('5', '0')"
35,"('2', '4')","('5', '4')"
36,"('2', '2')","('2', '0')"
37,"('2', '5')","('0', '5')"
38,"('2', '0')","('0', '0')"
39,"('2', '4')","('0', '4')"
