,0,1
0,"('3', '7')","('7', '7')"
1,"('3', '4')","('6', '4')"
2,"('3', '7')","('4', '7')"
3,"('4', '7')","('4', '6')"
4,"('7', '7')","('7', '5')"
5,"('1', '5')","('1', '7')"
6,"('0', '5')","('0', '4')"
7,"('0', '1')","('1', '1')"
8,"('1', '5')","('0', '5')"
9,"('4', '7')","('4', '3')"
10,"('3', '7')","('5', '7')"
11,"('3', '7')","('3', '3')"
12,"('3', '7')","('3', '4')"
13,"('0', '5')","('0', '3')"
14,"('7', '7')","('7', '6')"
15,"('3', '7')","('6', '7')"
16,"('0', '5')","('0', '6')"
17,"('4', '7')","('4', '5')"
18,"('2', '4')","('2', '3')"
19,"('1', '7')","('0', '7')"
20,"('0', '5')","('0', '2')"
21,"('0', '1')","('0', '0')"
22,"('0', '6')","('2', '6')"
23,"('3', '4')","('3', '2')"
24,"('1', '7')","('3', '7')"
25,"('3', '7')","('3', '6')"
26,"('1', '7')","('2', '7')"
27,"('7', '7')","('7', '4')"
28,"('0', '2')","('0', '1')"
29,"('0', '4')","('2', '4')"
