,0,1
0,"('0', '2')","('1', '2')"
1,"('2', '5')","('2', '2')"
2,"('4', '7')","('5', '7')"
3,"('0', '1')","('2', '1')"
4,"('2', '4')","('1', '4')"
5,"('7', '5')","('7', '7')"
6,"('4', '5')","('3', '5')"
7,"('2', '5')","('5', '5')"
8,"('7', '5')","('7', '6')"
9,"('6', '5')","('6', '7')"
10,"('7', '5')","('7', '4')"
11,"('0', '5')","('2', '5')"
12,"('2', '3')","('1', '3')"
13,"('4', '5')","('4', '4')"
14,"('5', '5')","('5', '4')"
15,"('1', '3')","('1', '1')"
16,"('4', '5')","('7', '5')"
17,"('6', '5')","('6', '4')"
18,"('5', '5')","('5', '7')"
19,"('1', '1')","('3', '1')"
20,"('2', '5')","('4', '5')"
21,"('0', '5')","('0', '2')"
22,"('3', '5')","('3', '7')"
23,"('2', '5')","('2', '6')"
24,"('2', '5')","('2', '7')"
25,"('2', '5')","('2', '4')"
26,"('2', '6')","('6', '6')"
27,"('6', '5')","('6', '3')"
28,"('4', '6')","('3', '6')"
29,"('4', '3')","('4', '1')"
30,"('4', '3')","('5', '3')"
31,"('4', '5')","('4', '3')"
32,"('2', '5')","('6', '5')"
33,"('2', '6')","('1', '6')"
34,"('1', '4')","('3', '4')"
35,"('1', '2')","('1', '0')"
36,"('7', '5')","('7', '3')"
37,"('4', '5')","('4', '7')"
38,"('2', '2')","('1', '2')"
39,"('4', '3')","('3', '3')"
40,"('2', '5')","('2', '3')"
41,"('4', '5')","('4', '6')"
42,"('0', '2')","('0', '1')"
43,"('1', '2')","('1', '1')"
44,"('4', '3')","('7', '3')"
