,0,1
0,"('2', '0')","('2', '1')"
1,"('2', '0')","('0', '0')"
2,"('6', '2')","('6', '0')"
3,"('6', '4')","('6', '2')"
4,"('6', '0')","('7', '0')"
5,"('6', '0')","('5', '0')"
6,"('6', '7')","('3', '7')"
7,"('6', '1')","('2', '1')"
8,"('6', '2')","('3', '2')"
9,"('3', '2')","('3', '5')"
10,"('6', '1')","('5', '1')"
11,"('6', '1')","('7', '1')"
12,"('6', '0')","('3', '0')"
13,"('6', '4')","('6', '7')"
14,"('5', '1')","('5', '3')"
15,"('6', '7')","('7', '7')"
16,"('6', '2')","('6', '1')"
17,"('2', '1')","('0', '1')"
18,"('7', '1')","('7', '2')"
19,"('6', '0')","('2', '0')"
20,"('2', '0')","('1', '0')"
21,"('2', '1')","('1', '1')"
