,0,1
0,"('2', '4')","('2', '2')"
1,"('2', '3')","('2', '4')"
2,"('2', '3')","('2', '7')"
3,"('2', '1')","('5', '1')"
4,"('0', '5')","('0', '4')"
5,"('7', '2')","('7', '0')"
6,"('2', '1')","('0', '1')"
7,"('2', '3')","('0', '3')"
8,"('7', '6')","('4', '6')"
9,"('7', '6')","('5', '6')"
10,"('6', '3')","('6', '4')"
11,"('0', '3')","('0', '1')"
12,"('6', '0')","('4', '0')"
13,"('2', '1')","('2', '0')"
14,"('2', '3')","('2', '1')"
15,"('2', '3')","('2', '5')"
16,"('0', '3')","('0', '7')"
17,"('7', '6')","('7', '2')"
18,"('6', '6')","('6', '5')"
19,"('6', '3')","('2', '3')"
20,"('2', '3')","('2', '6')"
21,"('6', '1')","('6', '0')"
22,"('0', '1')","('0', '0')"
23,"('6', '3')","('6', '1')"
24,"('7', '3')","('6', '3')"
25,"('2', '4')","('4', '4')"
26,"('2', '0')","('1', '0')"
27,"('0', '1')","('0', '2')"
28,"('6', '0')","('3', '0')"
29,"('5', '6')","('5', '2')"
30,"('6', '1')","('6', '2')"
31,"('6', '3')","('6', '6')"
32,"('2', '4')","('5', '4')"
33,"('2', '5')","('0', '5')"
34,"('7', '3')","('7', '6')"
