,0,1
0,"('7', '3')","('7', '7')"
1,"('2', '7')","('4', '7')"
2,"('2', '6')","('2', '7')"
3,"('2', '0')","('0', '0')"
4,"('5', '3')","('5', '1')"
5,"('5', '3')","('4', '3')"
6,"('2', '7')","('0', '7')"
7,"('1', '2')","('1', '1')"
8,"('2', '6')","('2', '2')"
9,"('5', '6')","('5', '4')"
10,"('2', '6')","('5', '6')"
11,"('5', '6')","('7', '6')"
12,"('5', '4')","('4', '4')"
13,"('2', '0')","('4', '0')"
14,"('5', '3')","('3', '3')"
15,"('7', '3')","('7', '1')"
16,"('2', '2')","('2', '0')"
17,"('0', '7')","('0', '5')"
18,"('5', '6')","('5', '7')"
19,"('1', '7')","('1', '4')"
20,"('5', '3')","('7', '3')"
21,"('5', '6')","('5', '3')"
22,"('0', '7')","('0', '3')"
23,"('4', '7')","('4', '5')"
24,"('5', '6')","('3', '6')"
25,"('2', '7')","('1', '7')"
26,"('0', '7')","('0', '4')"
27,"('2', '7')","('6', '7')"
28,"('5', '4')","('3', '4')"
29,"('2', '2')","('1', '2')"
30,"('2', '1')","('0', '1')"
31,"('1', '7')","('1', '5')"
32,"('5', '7')","('3', '7')"
33,"('5', '4')","('7', '4')"
34,"('2', '2')","('2', '1')"
35,"('3', '3')","('3', '1')"
36,"('3', '3')","('1', '3')"
37,"('2', '0')","('1', '0')"
