,0,1
0,"('2', '3')","('4', '3')"
1,"('2', '3')","('2', '4')"
2,"('2', '6')","('4', '6')"
3,"('2', '3')","('2', '7')"
4,"('2', '6')","('0', '6')"
5,"('6', '3')","('7', '3')"
6,"('0', '1')","('2', '1')"
7,"('5', '4')","('7', '4')"
8,"('4', '7')","('3', '7')"
9,"('7', '7')","('7', '6')"
10,"('2', '3')","('5', '3')"
11,"('4', '7')","('4', '5')"
12,"('6', '3')","('6', '5')"
13,"('5', '4')","('6', '4')"
14,"('2', '3')","('2', '5')"
15,"('6', '5')","('7', '5')"
16,"('2', '3')","('2', '6')"
17,"('5', '5')","('3', '5')"
18,"('5', '7')","('5', '5')"
19,"('0', '1')","('0', '0')"
20,"('2', '1')","('2', '3')"
21,"('2', '4')","('4', '4')"
22,"('2', '7')","('4', '7')"
23,"('5', '7')","('5', '6')"
24,"('2', '7')","('5', '7')"
25,"('2', '3')","('6', '3')"
26,"('4', '7')","('7', '7')"
27,"('6', '3')","('6', '6')"
28,"('2', '4')","('5', '4')"
29,"('5', '4')","('5', '2')"
30,"('2', '1')","('4', '1')"
31,"('2', '7')","('6', '7')"
32,"('0', '2')","('0', '1')"
