,0,1
0,"(0, 2)","(0, 0)"
1,"(0, 3)","(0, 1)"
2,"(0, 2)","(0, 4)"
3,"(0, 6)","(0, 2)"
4,"(0, 6)","(0, 3)"
5,"(1, 6)","(0, 6)"
6,"(1, 0)","(1, 1)"
7,"(1, 2)","(1, 0)"
8,"(1, 6)","(1, 2)"
9,"(3, 6)","(1, 6)"
10,"(4, 0)","(2, 0)"
11,"(6, 2)","(2, 2)"
12,"(2, 2)","(2, 4)"
13,"(2, 2)","(2, 5)"
14,"(4, 6)","(2, 6)"
15,"(6, 7)","(2, 7)"
16,"(3, 2)","(3, 0)"
17,"(3, 2)","(4, 2)"
18,"(3, 2)","(5, 2)"
19,"(3, 2)","(6, 2)"
20,"(3, 2)","(7, 2)"
21,"(3, 6)","(3, 2)"
22,"(3, 7)","(3, 3)"
23,"(3, 6)","(4, 6)"
24,"(3, 6)","(6, 6)"
25,"(3, 7)","(3, 6)"
26,"(3, 7)","(6, 7)"
27,"(4, 2)","(4, 0)"
28,"(5, 2)","(5, 0)"
29,"(5, 2)","(5, 5)"
30,"(5, 2)","(5, 6)"
31,"(6, 7)","(6, 4)"
