,0,1
0,"(1, 0)","(0, 0)"
1,"(1, 0)","(1, 2)"
2,"(3, 0)","(1, 0)"
3,"(6, 0)","(2, 0)"
4,"(3, 0)","(6, 0)"
5,"(6, 0)","(6, 1)"
6,"(6, 0)","(6, 2)"
7,"(2, 1)","(5, 1)"
8,"(6, 1)","(2, 1)"
9,"(5, 1)","(5, 3)"
10,"(6, 1)","(6, 3)"
11,"(6, 1)","(7, 1)"
12,"(1, 2)","(0, 2)"
13,"(1, 2)","(1, 4)"
14,"(2, 2)","(5, 2)"
15,"(6, 2)","(2, 2)"
16,"(6, 2)","(6, 4)"
17,"(6, 2)","(6, 5)"
18,"(6, 2)","(6, 6)"
19,"(7, 6)","(7, 3)"
20,"(6, 4)","(2, 4)"
21,"(7, 4)","(4, 4)"
22,"(7, 4)","(5, 4)"
23,"(6, 4)","(7, 4)"
24,"(3, 5)","(3, 7)"
25,"(6, 5)","(3, 5)"
26,"(7, 5)","(5, 5)"
27,"(6, 5)","(7, 5)"
28,"(6, 6)","(3, 6)"
29,"(7, 6)","(4, 6)"
30,"(7, 6)","(5, 6)"
31,"(6, 6)","(7, 6)"
32,"(7, 6)","(7, 7)"
