,0,1
0,"(0, 2)","(0, 0)"
1,"(2, 0)","(0, 0)"
2,"(2, 2)","(2, 0)"
3,"(6, 0)","(3, 0)"
4,"(6, 2)","(6, 0)"
5,"(6, 3)","(6, 1)"
6,"(2, 2)","(0, 2)"
7,"(6, 2)","(2, 2)"
8,"(5, 5)","(5, 2)"
9,"(6, 2)","(6, 4)"
10,"(6, 5)","(6, 2)"
11,"(6, 2)","(6, 6)"
12,"(7, 2)","(7, 4)"
13,"(7, 5)","(7, 2)"
14,"(6, 5)","(6, 3)"
15,"(0, 7)","(0, 4)"
16,"(6, 4)","(2, 4)"
17,"(4, 7)","(4, 4)"
18,"(2, 5)","(0, 5)"
19,"(2, 5)","(2, 7)"
20,"(6, 5)","(2, 5)"
21,"(3, 5)","(3, 7)"
22,"(3, 5)","(5, 5)"
23,"(3, 5)","(6, 5)"
24,"(3, 5)","(7, 5)"
25,"(3, 6)","(1, 6)"
26,"(3, 7)","(3, 6)"
27,"(6, 6)","(3, 6)"
28,"(4, 7)","(4, 6)"
29,"(6, 6)","(7, 6)"
30,"(2, 7)","(0, 7)"
31,"(3, 7)","(1, 7)"
32,"(3, 7)","(4, 7)"
33,"(3, 7)","(6, 7)"
34,"(3, 7)","(7, 7)"
