,0,1
0,"(2, 0)","(0, 0)"
1,"(0, 2)","(0, 0)"
2,"(2, 2)","(0, 2)"
3,"(0, 6)","(0, 3)"
4,"(2, 6)","(0, 6)"
5,"(3, 6)","(1, 6)"
6,"(2, 2)","(2, 0)"
7,"(2, 6)","(2, 2)"
8,"(5, 5)","(2, 5)"
9,"(2, 6)","(4, 6)"
10,"(5, 6)","(2, 6)"
11,"(2, 6)","(6, 6)"
12,"(2, 7)","(4, 7)"
13,"(5, 7)","(2, 7)"
14,"(5, 6)","(3, 6)"
15,"(7, 0)","(4, 0)"
16,"(4, 6)","(4, 2)"
17,"(7, 4)","(4, 4)"
18,"(5, 2)","(5, 0)"
19,"(5, 2)","(7, 2)"
20,"(5, 6)","(5, 2)"
21,"(5, 3)","(7, 3)"
22,"(5, 3)","(5, 5)"
23,"(5, 3)","(5, 6)"
24,"(5, 3)","(5, 7)"
25,"(6, 3)","(6, 1)"
26,"(7, 3)","(6, 3)"
27,"(6, 6)","(6, 3)"
28,"(7, 4)","(6, 4)"
29,"(6, 6)","(6, 7)"
30,"(7, 2)","(7, 0)"
31,"(7, 3)","(7, 1)"
32,"(7, 3)","(7, 4)"
33,"(7, 3)","(7, 6)"
34,"(7, 3)","(7, 7)"
