,0,1
0,"(0, 0)","(0, 1)"
1,"(2, 0)","(0, 0)"
2,"(1, 0)","(1, 1)"
3,"(1, 0)","(1, 2)"
4,"(3, 0)","(1, 0)"
5,"(2, 0)","(2, 1)"
6,"(6, 0)","(2, 0)"
7,"(3, 0)","(5, 0)"
8,"(6, 0)","(3, 0)"
9,"(4, 0)","(4, 1)"
10,"(7, 0)","(4, 0)"
11,"(6, 0)","(6, 1)"
12,"(6, 2)","(6, 0)"
13,"(6, 0)","(7, 0)"
14,"(7, 0)","(7, 1)"
15,"(6, 2)","(2, 2)"
16,"(6, 2)","(6, 4)"
17,"(6, 5)","(6, 2)"
18,"(6, 2)","(6, 6)"
19,"(6, 2)","(7, 2)"
20,"(7, 4)","(7, 3)"
21,"(2, 4)","(0, 4)"
22,"(3, 4)","(1, 4)"
23,"(6, 4)","(2, 4)"
24,"(3, 4)","(4, 4)"
25,"(6, 4)","(3, 4)"
26,"(6, 4)","(7, 4)"
27,"(6, 5)","(6, 7)"
28,"(3, 7)","(1, 7)"
29,"(3, 7)","(4, 7)"
30,"(6, 7)","(3, 7)"
