,0,1
0,"(6, 0)","(2, 0)"
1,"(6, 2)","(6, 0)"
2,"(6, 5)","(6, 2)"
3,"(2, 4)","(4, 4)"
4,"(1, 3)","(1, 4)"
5,"(6, 5)","(2, 5)"
6,"(3, 3)","(4, 3)"
7,"(6, 0)","(6, 1)"
8,"(6, 5)","(7, 5)"
9,"(1, 3)","(1, 7)"
10,"(1, 7)","(0, 7)"
11,"(1, 3)","(1, 1)"
12,"(3, 3)","(3, 7)"
13,"(6, 5)","(6, 3)"
14,"(2, 5)","(2, 2)"
15,"(4, 5)","(4, 7)"
16,"(3, 3)","(1, 3)"
17,"(6, 3)","(3, 3)"
18,"(2, 2)","(2, 4)"
19,"(0, 2)","(1, 2)"
20,"(7, 2)","(7, 0)"
21,"(7, 5)","(4, 5)"
22,"(5, 4)","(7, 4)"
23,"(7, 5)","(5, 5)"
24,"(7, 5)","(7, 2)"
25,"(2, 5)","(0, 5)"
26,"(2, 4)","(5, 4)"
27,"(0, 5)","(0, 2)"
28,"(6, 2)","(6, 6)"
29,"(1, 1)","(0, 1)"
30,"(0, 2)","(0, 4)"
31,"(1, 3)","(1, 5)"
32,"(6, 2)","(6, 4)"
33,"(0, 2)","(0, 0)"
34,"(1, 1)","(1, 0)"
35,"(7, 5)","(7, 7)"
36,"(2, 5)","(6, 5)"
