,0,1
0,"(0, 6)","(0, 2)"
1,"(2, 6)","(0, 6)"
2,"(5, 6)","(2, 6)"
3,"(4, 2)","(4, 4)"
4,"(3, 1)","(4, 1)"
5,"(5, 6)","(5, 2)"
6,"(3, 3)","(3, 4)"
7,"(0, 6)","(1, 6)"
8,"(5, 6)","(5, 7)"
9,"(3, 1)","(7, 1)"
10,"(7, 1)","(7, 0)"
11,"(3, 1)","(1, 1)"
12,"(3, 3)","(7, 3)"
13,"(5, 6)","(3, 6)"
14,"(5, 2)","(2, 2)"
15,"(5, 4)","(7, 4)"
16,"(3, 3)","(3, 1)"
17,"(3, 6)","(3, 3)"
18,"(2, 2)","(4, 2)"
19,"(2, 0)","(2, 1)"
20,"(2, 7)","(0, 7)"
21,"(5, 7)","(5, 4)"
22,"(4, 5)","(4, 7)"
23,"(5, 7)","(5, 5)"
24,"(5, 7)","(2, 7)"
25,"(5, 2)","(5, 0)"
26,"(4, 2)","(4, 5)"
27,"(5, 0)","(2, 0)"
28,"(2, 6)","(6, 6)"
29,"(1, 1)","(1, 0)"
30,"(2, 0)","(4, 0)"
31,"(3, 1)","(5, 1)"
32,"(2, 6)","(4, 6)"
33,"(2, 0)","(0, 0)"
34,"(1, 1)","(0, 1)"
35,"(5, 7)","(7, 7)"
36,"(5, 2)","(5, 6)"
