,0,1
0,"(0, 0)","(1, 0)"
1,"(0, 2)","(0, 0)"
2,"(0, 1)","(1, 1)"
3,"(0, 1)","(2, 1)"
4,"(0, 3)","(0, 1)"
5,"(0, 2)","(1, 2)"
6,"(0, 6)","(0, 2)"
7,"(0, 3)","(0, 5)"
8,"(0, 6)","(0, 3)"
9,"(0, 4)","(1, 4)"
10,"(0, 7)","(0, 4)"
11,"(0, 6)","(1, 6)"
12,"(2, 6)","(0, 6)"
13,"(0, 6)","(0, 7)"
14,"(0, 7)","(1, 7)"
15,"(2, 6)","(2, 2)"
16,"(2, 6)","(4, 6)"
17,"(5, 6)","(2, 6)"
18,"(2, 6)","(6, 6)"
19,"(2, 6)","(2, 7)"
20,"(4, 7)","(3, 7)"
21,"(4, 2)","(4, 0)"
22,"(4, 3)","(4, 1)"
23,"(4, 6)","(4, 2)"
24,"(4, 3)","(4, 4)"
25,"(4, 6)","(4, 3)"
26,"(4, 6)","(4, 7)"
27,"(5, 6)","(7, 6)"
28,"(7, 3)","(7, 1)"
29,"(7, 3)","(7, 4)"
30,"(7, 6)","(7, 3)"
