,0,1
0,"(2, 2)","(2, 0)"
1,"(5, 2)","(5, 0)"
2,"(6, 2)","(6, 0)"
3,"(6, 0)","(7, 0)"
4,"(2, 2)","(2, 5)"
5,"(6, 2)","(2, 2)"
6,"(5, 4)","(5, 2)"
7,"(6, 4)","(6, 2)"
8,"(6, 2)","(6, 5)"
9,"(6, 2)","(6, 6)"
10,"(6, 2)","(7, 2)"
11,"(6, 4)","(6, 3)"
12,"(1, 4)","(1, 7)"
13,"(3, 4)","(1, 4)"
14,"(1, 4)","(3, 4)"
15,"(5, 4)","(2, 4)"
16,"(3, 4)","(3, 7)"
17,"(3, 4)","(4, 4)"
18,"(3, 4)","(5, 4)"
19,"(3, 4)","(6, 4)"
20,"(3, 4)","(7, 4)"
21,"(5, 4)","(5, 7)"
22,"(6, 4)","(6, 7)"
23,"(7, 4)","(7, 7)"
24,"(5, 5)","(3, 5)"
25,"(5, 7)","(5, 5)"
26,"(7, 7)","(7, 5)"
27,"(1, 7)","(1, 6)"
28,"(4, 7)","(4, 6)"
29,"(5, 7)","(5, 6)"
30,"(7, 7)","(7, 6)"
31,"(5, 7)","(2, 7)"
32,"(3, 7)","(4, 7)"
