,0,1
0,"(0, 1)","(0, 0)"
1,"(0, 3)","(0, 1)"
2,"(1, 3)","(1, 1)"
3,"(5, 3)","(5, 1)"
4,"(0, 5)","(0, 2)"
5,"(3, 6)","(3, 2)"
6,"(6, 6)","(6, 2)"
7,"(7, 6)","(7, 2)"
8,"(0, 3)","(0, 5)"
9,"(0, 3)","(0, 7)"
10,"(1, 3)","(0, 3)"
11,"(0, 3)","(2, 3)"
12,"(1, 4)","(1, 3)"
13,"(1, 3)","(1, 5)"
14,"(1, 3)","(1, 6)"
15,"(1, 3)","(3, 3)"
16,"(2, 3)","(2, 4)"
17,"(2, 3)","(2, 5)"
18,"(2, 3)","(2, 7)"
19,"(3, 3)","(3, 7)"
20,"(3, 3)","(5, 3)"
21,"(3, 3)","(6, 3)"
22,"(3, 3)","(7, 3)"
23,"(5, 3)","(5, 7)"
24,"(6, 3)","(6, 7)"
25,"(1, 4)","(1, 7)"
26,"(1, 5)","(3, 5)"
27,"(3, 5)","(5, 5)"
28,"(3, 5)","(6, 5)"
29,"(3, 5)","(7, 5)"
30,"(1, 6)","(0, 6)"
31,"(0, 6)","(2, 6)"
32,"(1, 6)","(3, 6)"
33,"(3, 6)","(5, 6)"
34,"(3, 6)","(6, 6)"
35,"(3, 6)","(7, 6)"
36,"(3, 7)","(7, 7)"
