,0,1
0,"(2, 0)","(6, 0)"
1,"(0, 2)","(2, 2)"
2,"(1, 3)","(1, 1)"
3,"(2, 7)","(4, 7)"
4,"(0, 3)","(0, 5)"
5,"(2, 0)","(5, 0)"
6,"(0, 5)","(2, 5)"
7,"(1, 3)","(1, 4)"
8,"(0, 6)","(0, 2)"
9,"(2, 6)","(6, 6)"
10,"(2, 5)","(4, 5)"
11,"(1, 3)","(1, 7)"
12,"(2, 4)","(4, 4)"
13,"(1, 4)","(1, 2)"
14,"(2, 5)","(5, 5)"
15,"(0, 3)","(0, 4)"
16,"(2, 4)","(5, 4)"
17,"(0, 7)","(2, 7)"
18,"(0, 3)","(0, 7)"
19,"(0, 6)","(2, 6)"
20,"(1, 1)","(1, 0)"
21,"(0, 1)","(0, 0)"
22,"(0, 3)","(0, 6)"
23,"(1, 3)","(0, 3)"
24,"(2, 6)","(5, 6)"
25,"(5, 4)","(5, 7)"
26,"(6, 7)","(6, 5)"
27,"(1, 3)","(1, 6)"
28,"(0, 4)","(2, 4)"
29,"(3, 3)","(1, 3)"
30,"(1, 3)","(1, 5)"
31,"(0, 0)","(2, 0)"
32,"(6, 7)","(6, 4)"
33,"(4, 4)","(4, 2)"
34,"(0, 1)","(2, 1)"
35,"(0, 3)","(0, 1)"
36,"(2, 0)","(4, 0)"
37,"(2, 7)","(6, 7)"
