,0,1
0,"(6, 1)","(7, 1)"
1,"(2, 4)","(0, 4)"
2,"(2, 7)","(4, 7)"
3,"(2, 5)","(2, 2)"
4,"(0, 5)","(0, 2)"
5,"(2, 7)","(0, 7)"
6,"(6, 3)","(6, 1)"
7,"(7, 1)","(4, 1)"
8,"(6, 1)","(2, 1)"
9,"(6, 3)","(6, 7)"
10,"(6, 3)","(6, 4)"
11,"(6, 5)","(7, 5)"
12,"(2, 4)","(5, 4)"
13,"(6, 1)","(6, 0)"
14,"(6, 3)","(6, 5)"
15,"(6, 0)","(7, 0)"
16,"(7, 4)","(7, 2)"
17,"(6, 6)","(2, 6)"
18,"(2, 1)","(2, 0)"
19,"(2, 1)","(0, 1)"
20,"(2, 0)","(0, 0)"
21,"(2, 7)","(5, 7)"
22,"(6, 4)","(2, 4)"
23,"(6, 4)","(6, 2)"
24,"(3, 3)","(6, 3)"
25,"(6, 7)","(2, 7)"
26,"(6, 3)","(6, 6)"
27,"(7, 2)","(4, 2)"
28,"(6, 5)","(2, 5)"
29,"(6, 4)","(7, 4)"
30,"(2, 5)","(0, 5)"
31,"(2, 6)","(0, 6)"
32,"(2, 0)","(4, 0)"
