,0,1
0,"(0, 2)","(0, 6)"
1,"(2, 0)","(2, 2)"
2,"(3, 1)","(1, 1)"
3,"(7, 2)","(7, 4)"
4,"(3, 0)","(5, 0)"
5,"(0, 2)","(0, 5)"
6,"(5, 0)","(5, 2)"
7,"(3, 1)","(4, 1)"
8,"(6, 0)","(2, 0)"
9,"(6, 2)","(6, 6)"
10,"(5, 2)","(5, 4)"
11,"(3, 1)","(7, 1)"
12,"(4, 2)","(4, 4)"
13,"(4, 1)","(2, 1)"
14,"(5, 2)","(5, 5)"
15,"(3, 0)","(4, 0)"
16,"(4, 2)","(4, 5)"
17,"(7, 0)","(7, 2)"
18,"(3, 0)","(7, 0)"
19,"(6, 0)","(6, 2)"
20,"(1, 1)","(0, 1)"
21,"(1, 0)","(0, 0)"
22,"(3, 0)","(6, 0)"
23,"(3, 1)","(3, 0)"
24,"(6, 2)","(6, 5)"
25,"(4, 5)","(7, 5)"
26,"(7, 6)","(5, 6)"
27,"(3, 1)","(6, 1)"
28,"(4, 0)","(4, 2)"
29,"(3, 3)","(3, 1)"
30,"(3, 1)","(5, 1)"
31,"(0, 0)","(0, 2)"
32,"(7, 6)","(4, 6)"
33,"(4, 4)","(2, 4)"
34,"(1, 0)","(1, 2)"
35,"(3, 0)","(1, 0)"
36,"(0, 2)","(0, 4)"
37,"(7, 2)","(7, 6)"
