,0,1
0,"(5, 3)","(2, 3)"
1,"(2, 4)","(0, 4)"
2,"(5, 3)","(5, 6)"
3,"(5, 3)","(5, 5)"
4,"(2, 5)","(2, 2)"
5,"(3, 3)","(5, 3)"
6,"(5, 3)","(5, 4)"
7,"(5, 0)","(7, 0)"
8,"(2, 3)","(2, 6)"
9,"(7, 7)","(7, 4)"
10,"(2, 3)","(2, 5)"
11,"(2, 3)","(2, 1)"
12,"(5, 3)","(5, 1)"
13,"(7, 7)","(4, 7)"
14,"(2, 3)","(2, 4)"
15,"(2, 1)","(2, 0)"
16,"(2, 1)","(0, 1)"
17,"(5, 7)","(7, 7)"
18,"(2, 0)","(0, 0)"
19,"(5, 5)","(7, 5)"
20,"(5, 1)","(5, 0)"
21,"(0, 4)","(0, 2)"
22,"(5, 0)","(2, 0)"
23,"(5, 3)","(5, 7)"
24,"(5, 6)","(7, 6)"
