,0,1
0,"(0, 1)","(0, 0)"
1,"(1, 0)","(1, 1)"
2,"(2, 1)","(2, 0)"
3,"(6, 1)","(6, 0)"
4,"(1, 1)","(0, 1)"
5,"(2, 1)","(0, 1)"
6,"(2, 3)","(2, 1)"
7,"(7, 1)","(5, 1)"
8,"(6, 3)","(6, 1)"
9,"(6, 1)","(7, 1)"
10,"(2, 2)","(0, 2)"
11,"(3, 2)","(1, 2)"
12,"(2, 2)","(4, 2)"
13,"(5, 2)","(2, 2)"
14,"(6, 2)","(2, 2)"
15,"(6, 2)","(3, 2)"
16,"(5, 4)","(5, 2)"
17,"(7, 2)","(5, 2)"
18,"(6, 5)","(6, 2)"
19,"(6, 2)","(7, 2)"
20,"(2, 3)","(2, 4)"
21,"(2, 3)","(2, 5)"
22,"(2, 3)","(2, 6)"
23,"(2, 3)","(2, 7)"
24,"(6, 3)","(2, 3)"
25,"(3, 3)","(6, 3)"
26,"(6, 3)","(6, 4)"
27,"(6, 3)","(6, 5)"
28,"(6, 3)","(6, 6)"
29,"(6, 3)","(6, 7)"
30,"(2, 4)","(0, 4)"
31,"(2, 4)","(5, 4)"
32,"(2, 5)","(0, 5)"
33,"(2, 5)","(4, 5)"
34,"(2, 5)","(5, 5)"
35,"(6, 5)","(7, 5)"
36,"(2, 6)","(0, 6)"
37,"(2, 6)","(5, 6)"
38,"(7, 6)","(4, 6)"
39,"(6, 6)","(7, 6)"
