,0,1
0,"(1, 1)","(1, 0)"
1,"(0, 3)","(0, 1)"
2,"(1, 3)","(1, 1)"
3,"(5, 3)","(5, 1)"
4,"(0, 2)","(0, 4)"
5,"(0, 2)","(1, 2)"
6,"(2, 2)","(0, 2)"
7,"(3, 4)","(3, 2)"
8,"(0, 4)","(0, 3)"
9,"(0, 3)","(1, 3)"
10,"(0, 3)","(2, 3)"
11,"(1, 3)","(1, 5)"
12,"(1, 3)","(1, 6)"
13,"(1, 3)","(3, 3)"
14,"(2, 3)","(2, 6)"
15,"(2, 3)","(5, 3)"
16,"(2, 3)","(6, 3)"
17,"(5, 3)","(5, 7)"
18,"(5, 3)","(7, 3)"
19,"(6, 3)","(6, 7)"
20,"(0, 4)","(1, 4)"
21,"(1, 4)","(1, 7)"
22,"(1, 4)","(3, 4)"
23,"(3, 4)","(3, 7)"
24,"(3, 4)","(4, 4)"
25,"(3, 4)","(7, 4)"
26,"(3, 7)","(3, 5)"
27,"(2, 6)","(6, 6)"
28,"(3, 7)","(3, 6)"
29,"(1, 7)","(0, 7)"
30,"(3, 7)","(4, 7)"
31,"(3, 7)","(7, 7)"
