,0,1
0,"(1, 1)","(0, 1)"
1,"(3, 0)","(1, 0)"
2,"(3, 1)","(1, 1)"
3,"(3, 5)","(1, 5)"
4,"(2, 0)","(4, 0)"
5,"(2, 0)","(2, 1)"
6,"(2, 2)","(2, 0)"
7,"(4, 3)","(2, 3)"
8,"(4, 0)","(3, 0)"
9,"(3, 0)","(3, 1)"
10,"(3, 0)","(3, 2)"
11,"(3, 1)","(5, 1)"
12,"(3, 1)","(6, 1)"
13,"(3, 1)","(3, 3)"
14,"(3, 2)","(6, 2)"
15,"(3, 2)","(3, 5)"
16,"(3, 2)","(3, 6)"
17,"(3, 5)","(7, 5)"
18,"(3, 5)","(3, 7)"
19,"(3, 6)","(7, 6)"
20,"(4, 0)","(4, 1)"
21,"(4, 1)","(7, 1)"
22,"(4, 1)","(4, 3)"
23,"(4, 3)","(7, 3)"
24,"(4, 3)","(4, 4)"
25,"(4, 3)","(4, 7)"
26,"(7, 3)","(5, 3)"
27,"(6, 2)","(6, 6)"
28,"(7, 3)","(6, 3)"
29,"(7, 1)","(7, 0)"
30,"(7, 3)","(7, 4)"
31,"(7, 3)","(7, 7)"
