,0,1
0,"(1, 1)","(1, 0)"
1,"(7, 0)","(4, 0)"
2,"(4, 0)","(7, 0)"
3,"(7, 0)","(5, 0)"
4,"(7, 0)","(6, 0)"
5,"(7, 0)","(7, 1)"
6,"(7, 0)","(7, 2)"
7,"(1, 1)","(0, 1)"
8,"(3, 1)","(1, 1)"
9,"(7, 1)","(3, 1)"
10,"(7, 1)","(5, 1)"
11,"(7, 1)","(6, 1)"
12,"(7, 1)","(7, 3)"
13,"(3, 2)","(1, 2)"
14,"(5, 2)","(2, 2)"
15,"(7, 2)","(3, 2)"
16,"(7, 2)","(5, 2)"
17,"(7, 2)","(6, 2)"
18,"(7, 2)","(7, 4)"
19,"(7, 2)","(7, 5)"
20,"(7, 2)","(7, 6)"
21,"(3, 3)","(4, 3)"
22,"(7, 3)","(3, 3)"
23,"(5, 6)","(5, 3)"
24,"(6, 5)","(6, 3)"
25,"(3, 4)","(3, 7)"
26,"(7, 4)","(3, 4)"
27,"(7, 4)","(4, 4)"
28,"(7, 4)","(5, 4)"
29,"(7, 4)","(6, 4)"
30,"(7, 4)","(7, 7)"
31,"(3, 5)","(4, 5)"
32,"(7, 5)","(3, 5)"
33,"(7, 5)","(5, 5)"
34,"(7, 5)","(6, 5)"
35,"(5, 6)","(2, 6)"
36,"(5, 6)","(3, 6)"
37,"(7, 6)","(5, 6)"
38,"(7, 6)","(6, 6)"
