,0,1
0,"(1, 0)","(0, 0)"
1,"(0, 0)","(0, 1)"
2,"(3, 0)","(1, 0)"
3,"(1, 0)","(1, 1)"
4,"(1, 0)","(1, 2)"
5,"(1, 1)","(1, 3)"
6,"(1, 2)","(1, 5)"
7,"(1, 2)","(1, 6)"
8,"(6, 0)","(2, 0)"
9,"(5, 1)","(2, 1)"
10,"(7, 0)","(3, 0)"
11,"(3, 0)","(3, 1)"
12,"(7, 0)","(4, 0)"
13,"(7, 0)","(5, 0)"
14,"(5, 0)","(5, 1)"
15,"(5, 1)","(5, 3)"
16,"(7, 7)","(5, 7)"
17,"(7, 0)","(6, 0)"
18,"(7, 1)","(6, 1)"
19,"(7, 5)","(6, 5)"
20,"(7, 6)","(6, 6)"
21,"(7, 0)","(7, 1)"
22,"(7, 2)","(7, 0)"
23,"(7, 4)","(7, 2)"
24,"(7, 2)","(7, 5)"
25,"(7, 2)","(7, 6)"
26,"(7, 4)","(7, 3)"
27,"(7, 4)","(7, 7)"
