,0,1
0,"(6, 0)","(2, 0)"
1,"(3, 2)","(3, 0)"
2,"(3, 0)","(4, 0)"
3,"(3, 0)","(6, 0)"
4,"(3, 0)","(7, 0)"
5,"(6, 3)","(6, 1)"
6,"(2, 5)","(2, 2)"
7,"(3, 2)","(3, 4)"
8,"(3, 5)","(3, 2)"
9,"(3, 2)","(3, 6)"
10,"(3, 2)","(4, 2)"
11,"(3, 2)","(5, 2)"
12,"(5, 2)","(5, 4)"
13,"(6, 5)","(6, 2)"
14,"(7, 5)","(7, 2)"
15,"(1, 3)","(0, 3)"
16,"(1, 5)","(1, 3)"
17,"(3, 5)","(3, 3)"
18,"(3, 3)","(3, 7)"
19,"(3, 3)","(7, 3)"
20,"(6, 5)","(6, 3)"
21,"(2, 7)","(2, 4)"
22,"(4, 7)","(4, 4)"
23,"(5, 4)","(5, 7)"
24,"(6, 7)","(6, 4)"
25,"(7, 7)","(7, 4)"
26,"(1, 5)","(3, 5)"
27,"(6, 5)","(2, 5)"
28,"(3, 5)","(4, 5)"
29,"(3, 5)","(5, 5)"
30,"(3, 5)","(6, 5)"
31,"(3, 5)","(7, 5)"
32,"(4, 5)","(4, 7)"
33,"(6, 5)","(6, 7)"
34,"(7, 5)","(7, 7)"
35,"(4, 6)","(2, 6)"
36,"(4, 7)","(4, 6)"
37,"(6, 7)","(6, 6)"
38,"(7, 7)","(7, 6)"
39,"(2, 7)","(0, 7)"
40,"(6, 7)","(2, 7)"
