,0,1
0,"(0, 6)","(0, 2)"
1,"(2, 3)","(0, 3)"
2,"(0, 3)","(0, 4)"
3,"(0, 3)","(0, 6)"
4,"(0, 3)","(0, 7)"
5,"(3, 6)","(1, 6)"
6,"(5, 2)","(2, 2)"
7,"(2, 3)","(4, 3)"
8,"(5, 3)","(2, 3)"
9,"(2, 3)","(6, 3)"
10,"(2, 3)","(2, 4)"
11,"(2, 3)","(2, 5)"
12,"(2, 5)","(4, 5)"
13,"(5, 6)","(2, 6)"
14,"(5, 7)","(2, 7)"
15,"(3, 1)","(3, 0)"
16,"(5, 1)","(3, 1)"
17,"(5, 3)","(3, 3)"
18,"(3, 3)","(7, 3)"
19,"(3, 3)","(3, 7)"
20,"(5, 6)","(3, 6)"
21,"(7, 2)","(4, 2)"
22,"(7, 4)","(4, 4)"
23,"(4, 5)","(7, 5)"
24,"(7, 6)","(4, 6)"
25,"(7, 7)","(4, 7)"
26,"(5, 1)","(5, 3)"
27,"(5, 6)","(5, 2)"
28,"(5, 3)","(5, 4)"
29,"(5, 3)","(5, 5)"
30,"(5, 3)","(5, 6)"
31,"(5, 3)","(5, 7)"
32,"(5, 4)","(7, 4)"
33,"(5, 6)","(7, 6)"
34,"(5, 7)","(7, 7)"
35,"(6, 4)","(6, 2)"
36,"(7, 4)","(6, 4)"
37,"(7, 6)","(6, 6)"
38,"(7, 7)","(6, 7)"
39,"(7, 2)","(7, 0)"
40,"(7, 6)","(7, 2)"
