,0,1
0,"(1, 0)","(0, 0)"
1,"(3, 0)","(1, 0)"
2,"(6, 0)","(2, 0)"
3,"(3, 1)","(3, 0)"
4,"(3, 0)","(3, 2)"
5,"(3, 0)","(4, 0)"
6,"(3, 0)","(6, 0)"
7,"(6, 0)","(6, 2)"
8,"(1, 1)","(0, 1)"
9,"(3, 1)","(1, 1)"
10,"(3, 1)","(3, 3)"
11,"(7, 1)","(3, 1)"
12,"(3, 2)","(4, 2)"
13,"(3, 2)","(5, 2)"
14,"(3, 2)","(7, 2)"
15,"(3, 3)","(3, 4)"
16,"(3, 3)","(3, 5)"
17,"(3, 3)","(3, 6)"
18,"(3, 3)","(5, 3)"
19,"(5, 3)","(5, 5)"
20,"(5, 3)","(5, 6)"
21,"(3, 4)","(5, 4)"
22,"(3, 4)","(6, 4)"
23,"(3, 5)","(4, 5)"
24,"(3, 5)","(6, 5)"
25,"(3, 6)","(6, 6)"
