,0,1
0,"(0, 1)","(0, 0)"
1,"(3, 0)","(1, 0)"
2,"(2, 0)","(4, 0)"
3,"(5, 0)","(2, 0)"
4,"(2, 0)","(6, 0)"
5,"(5, 0)","(3, 0)"
6,"(5, 1)","(5, 0)"
7,"(5, 0)","(5, 2)"
8,"(0, 1)","(0, 3)"
9,"(0, 1)","(1, 1)"
10,"(2, 1)","(0, 1)"
11,"(2, 1)","(2, 3)"
12,"(5, 1)","(2, 1)"
13,"(7, 1)","(5, 1)"
14,"(7, 1)","(7, 3)"
15,"(5, 2)","(2, 2)"
16,"(5, 2)","(3, 2)"
17,"(5, 2)","(5, 4)"
18,"(5, 2)","(5, 5)"
19,"(5, 2)","(5, 6)"
20,"(5, 2)","(7, 2)"
21,"(2, 3)","(2, 4)"
22,"(2, 3)","(2, 5)"
23,"(2, 3)","(2, 6)"
24,"(2, 3)","(4, 3)"
25,"(5, 3)","(5, 7)"
26,"(7, 3)","(5, 3)"
27,"(6, 3)","(6, 4)"
28,"(6, 3)","(6, 5)"
29,"(6, 3)","(6, 7)"
30,"(7, 3)","(6, 3)"
31,"(7, 3)","(7, 5)"
32,"(7, 3)","(7, 6)"
33,"(7, 3)","(7, 7)"
34,"(7, 6)","(4, 6)"
35,"(7, 6)","(6, 6)"
