,0,1
0,"(3, 0)","(1, 0)"
1,"(5, 0)","(2, 0)"
2,"(5, 0)","(3, 0)"
3,"(7, 0)","(4, 0)"
4,"(5, 0)","(5, 2)"
5,"(7, 0)","(5, 0)"
6,"(7, 0)","(6, 0)"
7,"(7, 1)","(7, 0)"
8,"(7, 0)","(7, 2)"
9,"(7, 3)","(7, 1)"
10,"(6, 2)","(2, 2)"
11,"(7, 2)","(4, 2)"
12,"(5, 2)","(5, 4)"
13,"(6, 2)","(6, 4)"
14,"(6, 2)","(6, 5)"
15,"(7, 2)","(6, 2)"
16,"(7, 2)","(7, 4)"
17,"(7, 2)","(7, 5)"
18,"(7, 2)","(7, 6)"
19,"(7, 4)","(3, 4)"
20,"(7, 4)","(4, 4)"
21,"(7, 5)","(4, 5)"
22,"(7, 5)","(5, 5)"
23,"(7, 6)","(5, 6)"
24,"(7, 6)","(6, 6)"
