,0,1
0,"(0, 2)","(0, 0)"
1,"(0, 6)","(0, 2)"
2,"(1, 6)","(0, 6)"
3,"(0, 6)","(2, 6)"
4,"(1, 6)","(1, 2)"
5,"(1, 6)","(3, 6)"
6,"(1, 7)","(1, 6)"
7,"(1, 7)","(3, 7)"
8,"(2, 6)","(2, 2)"
9,"(2, 6)","(2, 3)"
10,"(4, 7)","(2, 7)"
11,"(3, 6)","(3, 2)"
12,"(3, 5)","(6, 5)"
13,"(3, 7)","(3, 5)"
14,"(3, 6)","(4, 6)"
15,"(3, 6)","(5, 6)"
16,"(3, 6)","(6, 6)"
17,"(3, 6)","(7, 6)"
18,"(3, 7)","(4, 7)"
19,"(3, 7)","(5, 7)"
20,"(3, 7)","(6, 7)"
21,"(3, 7)","(7, 7)"
22,"(4, 6)","(4, 2)"
23,"(4, 7)","(4, 3)"
24,"(4, 7)","(4, 4)"
25,"(4, 7)","(4, 5)"
26,"(5, 6)","(5, 2)"
27,"(5, 7)","(5, 3)"
28,"(5, 7)","(5, 4)"
29,"(5, 7)","(5, 5)"
30,"(6, 6)","(6, 2)"
31,"(6, 7)","(6, 4)"
32,"(7, 6)","(7, 2)"
33,"(7, 7)","(7, 4)"
34,"(7, 7)","(7, 5)"
