,0,1
0,"(0, 3)","(0, 1)"
1,"(0, 5)","(0, 2)"
2,"(0, 5)","(0, 3)"
3,"(0, 7)","(0, 4)"
4,"(0, 5)","(2, 5)"
5,"(0, 7)","(0, 5)"
6,"(0, 7)","(0, 6)"
7,"(1, 7)","(0, 7)"
8,"(0, 7)","(2, 7)"
9,"(3, 7)","(1, 7)"
10,"(2, 6)","(2, 2)"
11,"(2, 7)","(2, 4)"
12,"(2, 5)","(4, 5)"
13,"(2, 6)","(4, 6)"
14,"(2, 6)","(5, 6)"
15,"(2, 7)","(2, 6)"
16,"(2, 7)","(4, 7)"
17,"(2, 7)","(5, 7)"
18,"(2, 7)","(6, 7)"
19,"(4, 7)","(4, 3)"
20,"(4, 7)","(4, 4)"
21,"(5, 7)","(5, 4)"
22,"(5, 7)","(5, 5)"
23,"(6, 7)","(6, 5)"
24,"(6, 7)","(6, 6)"
