,0,1
0,"(3, 1)","(7, 1)"
1,"(7, 7)","(7, 4)"
2,"(1, 1)","(3, 1)"
3,"(3, 3)","(3, 7)"
4,"(5, 7)","(5, 4)"
5,"(7, 7)","(7, 5)"
6,"(3, 3)","(4, 3)"
7,"(3, 7)","(4, 7)"
8,"(6, 7)","(6, 4)"
9,"(4, 7)","(4, 5)"
10,"(3, 3)","(5, 3)"
11,"(3, 6)","(6, 6)"
12,"(3, 1)","(3, 3)"
13,"(3, 3)","(3, 4)"
14,"(3, 7)","(3, 5)"
15,"(5, 3)","(5, 7)"
16,"(4, 6)","(2, 6)"
17,"(3, 7)","(7, 7)"
18,"(5, 3)","(5, 6)"
19,"(3, 6)","(4, 6)"
20,"(3, 7)","(6, 7)"
21,"(0, 1)","(1, 1)"
22,"(3, 3)","(3, 6)"
23,"(5, 7)","(2, 7)"
24,"(4, 6)","(4, 2)"
