,0,1
0,"(5, 5)","(2, 5)"
1,"(6, 2)","(6, 4)"
2,"(1, 2)","(0, 2)"
3,"(1, 2)","(1, 0)"
4,"(2, 5)","(2, 7)"
5,"(1, 5)","(1, 7)"
6,"(3, 3)","(3, 7)"
7,"(3, 5)","(3, 2)"
8,"(0, 7)","(0, 6)"
9,"(4, 2)","(4, 0)"
10,"(3, 5)","(4, 5)"
11,"(3, 2)","(4, 2)"
12,"(4, 2)","(2, 2)"
13,"(6, 2)","(7, 2)"
14,"(3, 3)","(3, 5)"
15,"(5, 5)","(5, 2)"
16,"(3, 2)","(6, 2)"
17,"(3, 5)","(5, 5)"
18,"(3, 5)","(6, 5)"
19,"(1, 0)","(0, 0)"
20,"(2, 2)","(2, 0)"
21,"(2, 5)","(0, 5)"
22,"(3, 2)","(1, 2)"
23,"(3, 5)","(1, 5)"
24,"(7, 5)","(7, 7)"
25,"(1, 7)","(0, 7)"
26,"(0, 2)","(0, 4)"
27,"(3, 5)","(7, 5)"
28,"(6, 5)","(6, 7)"
29,"(6, 2)","(6, 6)"
