,0,1
0,"(4, 7)","(2, 7)"
1,"(7, 0)","(7, 1)"
2,"(4, 5)","(4, 7)"
3,"(6, 5)","(7, 5)"
4,"(2, 5)","(4, 5)"
5,"(0, 4)","(1, 4)"
6,"(4, 5)","(4, 3)"
7,"(0, 5)","(1, 5)"
8,"(0, 3)","(0, 6)"
9,"(2, 2)","(2, 4)"
10,"(7, 2)","(7, 0)"
11,"(0, 0)","(1, 0)"
12,"(0, 3)","(1, 3)"
13,"(4, 5)","(4, 2)"
14,"(0, 2)","(1, 2)"
15,"(0, 3)","(0, 4)"
16,"(0, 5)","(0, 7)"
17,"(4, 2)","(4, 6)"
18,"(4, 3)","(4, 1)"
19,"(7, 4)","(3, 4)"
20,"(0, 5)","(0, 3)"
21,"(1, 1)","(1, 0)"
22,"(6, 5)","(2, 5)"
23,"(0, 1)","(2, 1)"
24,"(0, 3)","(0, 1)"
25,"(4, 2)","(4, 0)"
26,"(0, 5)","(0, 2)"
27,"(2, 5)","(5, 5)"
28,"(7, 2)","(3, 2)"
29,"(0, 2)","(0, 0)"
30,"(1, 2)","(0, 2)"
31,"(7, 2)","(7, 4)"
32,"(0, 1)","(1, 1)"
33,"(7, 5)","(7, 7)"
34,"(1, 5)","(1, 7)"
35,"(7, 5)","(7, 3)"
36,"(1, 7)","(0, 7)"
37,"(2, 5)","(2, 2)"
38,"(7, 5)","(7, 2)"
39,"(2, 5)","(0, 5)"
40,"(4, 7)","(4, 4)"
