,0,1
0,"(3, 6)","(3, 7)"
1,"(3, 0)","(6, 0)"
2,"(3, 4)","(6, 4)"
3,"(3, 6)","(6, 6)"
4,"(3, 7)","(7, 7)"
5,"(1, 0)","(0, 0)"
6,"(3, 4)","(1, 4)"
7,"(7, 4)","(4, 4)"
8,"(3, 2)","(3, 0)"
9,"(3, 6)","(3, 3)"
10,"(3, 0)","(7, 0)"
11,"(3, 0)","(3, 1)"
12,"(3, 4)","(7, 4)"
13,"(3, 2)","(3, 4)"
14,"(3, 6)","(7, 6)"
15,"(3, 2)","(3, 6)"
16,"(3, 0)","(1, 0)"
17,"(3, 0)","(5, 0)"
18,"(0, 0)","(0, 2)"
19,"(3, 7)","(5, 7)"
20,"(1, 0)","(1, 1)"
21,"(3, 6)","(1, 6)"
22,"(3, 0)","(3, 2)"
23,"(5, 2)","(5, 5)"
24,"(3, 2)","(5, 2)"
25,"(3, 0)","(4, 0)"
26,"(5, 2)","(5, 4)"
27,"(3, 1)","(7, 1)"
